  0.49709062443    0.45013831244    0.03788176957
  0.49656320200    0.45068127876    0.03453364601
  0.49606468859    0.45125469643    0.03114611258
  0.49558926053    0.45184751691    0.02771092057
  0.49513749968    0.45245273830    0.02422626945
  0.49472043925    0.45306707040    0.02069454263
  0.49434506045    0.45368683134    0.01711337848
  0.49401798165    0.45430709003    0.01347672033
  0.49374705227    0.45492172221    0.00978484173
  0.49353945226    0.45552532820    0.00603093331
  0.49340394841    0.45611110403    0.00221872962
  0.49334933875    0.45667124440   -0.00165801817
  0.49338667415    0.45719989232   -0.00560347748
  0.49352305955    0.45768590344   -0.00961564969
  0.49377598056    0.45812453855   -0.01369757933
  0.49414598921    0.45850209668   -0.01784496165
  0.49463126737    0.45881629563   -0.02200157096
  0.49523824349    0.45908240277   -0.02609264439
  0.49597287707    0.45931068941   -0.03011112389
  0.49682930685    0.45950576998   -0.03405465596
  0.49779729890    0.45966994935   -0.03791543099
  0.49887017280    0.45980601634   -0.04169798733
  0.50003856575    0.45991791864   -0.04540054712
  0.50129269421    0.46000852415   -0.04901876885
  0.50262430677    0.46008111140   -0.05255421118
  0.50402642245    0.46013997094   -0.05601100329
  0.50549001288    0.46018913937   -0.05938825352
  0.50700995474    0.46023142905   -0.06269125848
  0.50857553409    0.46027344922   -0.06592172211
  0.51018123546    0.46031668684   -0.06908184868
  0.51182500583    0.46036712127   -0.07218180327
  0.51349870112    0.46042880986   -0.07522212729
  0.51520189381    0.46049699298   -0.07820031896
  0.51695143007    0.46055651186   -0.08112116982
  0.51877120648    0.46060366599   -0.08400833416
  0.52066583769    0.46063822190   -0.08687542167
  0.52263443566    0.46065007024   -0.08971239073
  0.52468063204    0.46064162939   -0.09252398658
  0.52680326268    0.46060518838   -0.09530171229
  0.52900262892    0.46053800292   -0.09804192992
  0.53128071586    0.46043746122   -0.10074513428
  0.53363277284    0.46030113848   -0.10340587347
  0.53605884083    0.46012184042   -0.10601730949
  0.53855880158    0.45990071292   -0.10858056787
  0.54112979634    0.45963336209   -0.11109003842
  0.54377000675    0.45931705748   -0.11353800216
  0.54648234429    0.45895224029   -0.11592589397
  0.54925873341    0.45853442322   -0.11824603629
  0.55209663545    0.45806271186   -0.12049607163
  0.55499428596    0.45753519519   -0.12267323528
  0.55794692127    0.45695043372   -0.12477462852
  0.56094905218    0.45630345029   -0.12679344430
  0.56400399834    0.45559242934   -0.12873192703
  0.56710243209    0.45481107515   -0.13058049761
  0.57024015683    0.45395889291   -0.13233941886
  0.57341541500    0.45302794803   -0.13400759170
  0.57661980381    0.45201806638   -0.13558193056
  0.57984681687    0.45092394318   -0.13706386031
  0.58308899347    0.44974395887   -0.13845310891
  0.58633732405    0.44847493261   -0.13975175756
  0.58958443811    0.44711220704   -0.14096568423
  0.59281560127    0.44565311592   -0.14210582126
  0.59602212755    0.44409043900   -0.14318085232
  0.59913587842    0.44238910400   -0.14428335323
  0.60220267941    0.44057935227   -0.14534940208
  0.60527336992    0.43867972651   -0.14630976678
  0.60833670848    0.43669146851   -0.14716277682
  0.61138629739    0.43461504358   -0.14790527723
  0.61441337976    0.43244906272   -0.14853882319
  0.61740655274    0.43019909786   -0.14906794950
  0.62035981384    0.42786574452   -0.14950037317
  0.62326653256    0.42544987946   -0.14984694940
  0.62612032074    0.42295465484   -0.15011447163
  0.62891934437    0.42037634454   -0.15031597600
  0.63165841472    0.41771079094   -0.15046348235
  0.63433807820    0.41495878637   -0.15055938112
  0.63696098348    0.41212628219   -0.15059734608
  0.63953373309    0.40921558936   -0.15056699732
  0.64206037469    0.40622619333   -0.15047068783
  0.64453795374    0.40316139447   -0.15030333442
  0.64697971482    0.40003930276   -0.15003473726
  0.64938746558    0.39686077294   -0.14966024281
  0.65176291604    0.39362784219   -0.14918011115
  0.65410626156    0.39034842599   -0.14858420248
  0.65641899887    0.38702296377   -0.14786976177
  0.65870111544    0.38365663248   -0.14703263610
  0.66093709236    0.38028498463   -0.14607049307
  0.66310072406    0.37693848376   -0.14497371170
  0.66518916962    0.37362382799   -0.14372782843
  0.66721200577    0.37035363186   -0.14232754554
  0.66918081285    0.36713668723   -0.14077802128
  0.67109799069    0.36398337478   -0.13908244303
  0.67297504872    0.36090054803   -0.13724292157
  0.67482077402    0.35789292972   -0.13526709425
  0.67664590782    0.35496501441   -0.13317212335
  0.67845901193    0.35211554459   -0.13096553751
  0.68027420159    0.34935073404   -0.12865907248
  0.68210263362    0.34667671900   -0.12626193894
  0.68395909543    0.34409667224   -0.12378838392
  0.68585768046    0.34161010283   -0.12125404612
  0.68781084245    0.33921539051   -0.11867446684
  0.68983134290    0.33691745865   -0.11606372237
  0.69193425848    0.33472203898   -0.11343930101
